N°;Marca;S;Madre:;NW;Nascita:
1; IT059990114870  ; F  ; IT059000017146  ; N  ; 07/09/2008  
2; IT059990114878  ; F  ; IT059000401645  ; N  ; 29/10/2008  
3; IT059990114887  ; F  ; IT059990068217  ; N  ; 18/03/2009  
4; IT059990162329  ; F  ; IT059990114867  ; N  ; 24/04/2011  
5; IT059990162332  ; F  ; IT059000051885  ; N  ; 28/04/2011  
6; IT059990162334  ; F  ; IT059000411087  ; N  ; 05/05/2011  
7; IT059990162340  ; F  ; IT059990068251  ; N  ; 12/09/2011  
8; IT059990206210  ; F  ; IT059990034200  ; N  ; 13/03/2012  
9; IT059990206213  ; F  ; IT059990114870  ; N  ; 17/03/2012  
10; IT059990206214  ; F  ; IT059990068240  ; N  ; 02/06/2012  
11; IT059990206236  ; F  ; IT059990068253  ; N  ; 06/01/2013  
12; IT059990242315  ; F  ; IT059990034227  ; N  ; 22/08/2013  
13; IT059990242321  ; F  ; IT059000411089  ; N  ; 29/10/2013  
14; IT059990242336  ; F  ; IT059990114908  ; N  ; 24/05/2014  
15; IT059990242343  ; F  ; IT059990162334  ; N  ; 06/08/2014  
16; IT059990281102  ; F  ; IT059990206207  ; N  ; 03/02/2015  
17; IT059990281111  ; F  ; IT059990162340  ; N  ; 06/07/2015  
18; IT059990281116  ; F  ; IT059990206236  ; N  ; 22/09/2015  
19; IT059990281121  ; F  ; IT059990162334  ; N  ; 03/10/2015  
20; IT059990281123  ; F  ; IT059990206240  ; N  ; 04/10/2015  
21; IT059990281126  ; F  ; IT059990206210  ; N  ; 09/10/2015  
22; IT059990281131  ; F  ; IT059990242319  ; N  ; 25/01/2016  
23; IT059990281137  ; F  ; IT059990034247  ; N  ; 22/02/2016  
24; IT059990281143  ; F  ; IT059990162313  ; W  ; 21/06/2016  
25; IT059990281144  ; F  ; IT059990162313  ; W  ; 21/06/2016  
26; IT059990281146  ; F  ; IT059990206195  ; N  ; 13/08/2016  
27; IT059990281147  ; F  ; IT059990206212  ; N  ; 14/08/2016  
28; IT059990281148  ; F  ; IT059990162298  ; N  ; 18/08/2016  
29; IT059990334365  ; F  ; IT059990114879  ; W  ; 10/11/2016  
30; IT059990334366  ; F  ; IT059990114879  ; W  ; 10/11/2016  
31; IT059990334375  ; F  ; IT059990242315  ; N  ; 06/03/2017  
32; IT059990334376  ; F  ; IT059990114882  ; N  ; 08/03/2017  
33; IT059990334377  ; F  ; IT059990162301  ; N  ; 08/03/2017  
34; IT059990334378  ; F  ; IT059990034228  ; N  ; 11/03/2017  
35; IT059990334381  ; F  ; IT059990206235  ; N  ; 30/04/2017  
36; IT059990334382  ; F  ; IT059990206207  ; N  ; 01/05/2017  
37; IT059990334383  ; F  ; IT059990162334  ; N  ; 02/06/2017  
38; IT059990334384  ; F  ; IT059990162296  ; N  ; 10/06/2017  
39; IT059990334385  ; F  ; IT059990162331  ; N  ; 12/06/2017  
40; IT059990334386  ; F  ; IT059990114876  ; N  ; 15/06/2017  
41; IT059990334387  ; F  ; IT059990162333  ; N  ; 23/06/2017  
42; IT059990334390  ; F  ; IT059990281109  ; N  ; 29/07/2017  
43; IT059990334391  ; F  ; IT059990281104  ; N  ; 02/08/2017  
44; IT059990334395  ; F  ; IT059990281111  ; N  ; 17/09/2017  
45; IT059990334398  ; F  ; IT059990281126  ; N  ; 22/09/2017  
46; IT059990334402  ; F  ; IT059990242329  ; N  ; 30/09/2017  
47; IT059990334404  ; F  ; IT059990242341  ; N  ; 09/10/2017  
48; IT059990334407  ; F  ; IT059990242343  ; N  ; 26/11/2017  
49; IT059990334409  ; F  ; IT059990206212  ; N  ; 28/11/2017  
50; IT059990334411  ; F  ; IT059990242315  ; N  ; 02/12/2017  
51; IT059990377690  ; F  ; IT059990034228  ; N  ; 30/06/2018  
52; IT059990377691  ; F  ; IT059990162341  ; N  ; 30/06/2018  
53; IT059990377695  ; F  ; IT059990242336  ; N  ; 08/07/2018  
54; IT059990377704  ; F  ; IT059990281121  ; N  ; 27/09/2018  
55; IT059990377705  ; F  ; IT059990242322  ; N  ; 27/09/2018  
56; IT059990377706  ; F  ; IT059990281148  ; N  ; 28/09/2018  
57; IT059990377707  ; F  ; IT059990206236  ; N  ; 01/10/2018  
58; IT059990377708  ; F  ; IT059990162340  ; N  ; 20/10/2018  
59; IT059990377709  ; F  ; IT059990281126  ; N  ; 21/10/2018  
60; IT059990377712  ; F  ; IT059990206206  ; N  ; 23/10/2018  
61; IT059990377713  ; F  ; IT059990162298  ; N  ; 26/10/2018  
62; IT059990377714  ; F  ; IT059990242315  ; N  ; 27/10/2018  
63; IT059990377715  ; F  ; IT059990281131  ; N  ; 27/10/2018  
64; IT059990377717  ; F  ; IT059990281133  ; N  ; 02/11/2018  
65; IT059990377719  ; F  ; IT059990281143  ; N  ; 06/11/2018  
66; IT059990377720  ; F  ; IT059990281137  ; N  ; 06/11/2018  
67; IT059990377721  ; F  ; IT059990206211  ; N  ; 15/03/2019  
68; IT059990377722  ; F  ; IT059990242338  ; N  ; 21/03/2019  
69; IT059990377723  ; M  ; IT059990281110  ; N  ; 03/05/2019  
70; IT059990377729  ; F  ; IT059990068217  ; N  ; 08/05/2019  
71; IT059990377730  ; F  ; IT059990242321  ; W  ; 13/05/2019  
72; IT059990377731  ; F  ; IT059990242321  ; W  ; 13/05/2019  
73; IT059990408214  ; F  ; IT059990206205  ; N  ; 15/06/2019  
74; IT059990408215  ; F  ; IT059990242341  ; N  ; 22/06/2019  
75; IT059990408216  ; F  ; IT059990334381  ; N  ; 27/06/2019  
76; IT059990408244  ; M  ; IT059990334386  ; N  ; 15/02/2020  
77; IT059990408246  ; F  ; IT059990334407  ; W  ; 17/04/2020  
78; IT059990408247  ; M  ; IT059990334407  ; W  ; 17/04/2020  
79; IT059990408248  ; M  ; IT059990281146  ; N  ; 23/04/2020  
80; IT059990408249  ; M  ; IT059990281144  ; N  ; 29/04/2020  
81; IT059990408250  ; F  ; IT059990162335  ; N  ; 01/05/2020  
82; IT059990408255  ; F  ; IT059990281131  ; N  ; 22/06/2020  
83; IT059990408256  ; F  ; IT059990334372  ; N  ; 25/06/2020  
84; IT059990408257  ; F  ; IT059990281103  ; N  ; 25/06/2020  
85; IT059990408258  ; F  ; IT059990334365  ; N  ; 29/06/2020  
86; IT059990408260  ; F  ; IT059990334381  ; N  ; 30/08/2020  
87; IT059990408261  ; F  ; IT059990162332  ; N  ; 13/09/2020  
88; IT059990440657  ; F  ; IT059990114879  ; N  ; 26/01/2021  
89; IT059990440658  ; F  ; IT059990334384  ; N  ; 29/01/2021  
90; IT059990440659  ; F  ; IT059990281147  ; N  ; 05/02/2021  
91; IT059990440660  ; F  ; IT059990334386  ; N  ; 07/02/2021  
92; IT059990440661  ; M  ; IT059990334382  ; N  ; 10/03/2021  
93; IT059990440662  ; F  ; IT059990334407  ; N  ; 13/03/2021  
94; IT059990440663  ; M  ; IT059990281121  ; N  ; 14/03/2021  
95; IT059990440664  ; F  ; IT059990334404  ; N  ; 17/03/2021  
96; IT059990440665  ; F  ; IT059990334411  ; N  ; 17/03/2021  
97; IT059990440666  ; F  ; IT059990377695  ; N  ; 18/03/2021  
98; IT059990440667  ; F  ; IT059990334409  ; N  ; 25/03/2021  
99; IT059990440668  ; M  ; IT059990377690  ; N  ; 27/03/2021  
100; IT059990440669  ; F  ; IT059990334398  ; N  ; 01/04/2021  
101; IT059990440674  ; F  ; IT059990334383  ; N  ; 20/07/2021  
102; IT059990440676  ; F  ; IT059990377708  ; N  ; 23/07/2021  
103; IT059990440677  ; F  ; IT059990377709  ; N  ; 23/07/2021  
104; IT059990440690  ; F  ; IT059990334407  ; N  ; 24/12/2021  
105; IT059990440691  ; F  ; IT059990334365  ; N  ; 26/12/2021  
